user_id,property_id,interaction_strength,label,city_match,price_similarity,price_in_budget,property_rating_norm,property_review_count_log,user_avg_rating_given,user_booked_count_norm,user_search_city_freq,booked_same_city,price_vs_booked_avg,collaborative_popularity,language_region_match
user_6,prop_38,0.44850628613908367,0,0.0,1.0,1.0,0.54,0.23804628387473534,0.95,0.2,0.0,0.0,0.9678691027892169,0.0,1.0
user_7,prop_63,0.34241288977598794,0,0.0,0.4285714285714286,0.25,0.6599999999999999,0.9912440990023085,0.8300000000000001,0.4,0.0,0.0,0.46519463397537386,0.0,0.5
user_7,prop_48,0.33905288992795674,0,0.0,0.5357142857142857,0.6875,0.6,0.8871587529039013,0.8300000000000001,0.4,0.0,0.0,0.5814932924692173,0.0,0.5
user_7,prop_34,0.794013672611005,1,0.5,0.8,1.0,0.82,0.9236334915818913,0.8300000000000001,0.4,0.5,1.0,0.7370186967274708,0.0,0.5
user_7,prop_70,0.5939790079089206,1,0.0,0.8333333333333334,1.0,0.64,0.714138851624206,0.8300000000000001,0.4,0.0,0.0,0.9045451216187826,0.05,0.5
user_7,prop_2,0.2937462237286619,0,0.0,0.5357142857142857,0.6875,0.52,0.5384272503221113,0.8300000000000001,0.4,0.0,0.0,0.5814932924692173,0.0,0.5
user_7,prop_69,0.7425167355930515,1,0.5,0.8333333333333334,1.0,0.5599999999999999,0.5718284755479183,0.8300000000000001,0.4,0.5,1.0,0.9045451216187826,0.05,0.5
user_7,prop_19,0.6494353681036429,1,0.0,1.0,1.0,0.82,0.8519443031609923,0.8300000000000001,0.4,0.0,0.0,0.9212733709093384,0.05,0.5
user_7,prop_1,0.519453174269358,0,0.0,0.5333333333333333,1.0,0.8400000000000001,1.0281274586542841,0.8300000000000001,0.4,0.0,0.0,0.4913457978183138,0.0,0.5
user_7,prop_25,0.296820214705478,0,0.0,0.33333333333333337,0.0,0.9400000000000001,0.15019048322368794,0.8300000000000001,0.4,0.0,0.0,0.361818048647513,0.0,0.5
user_7,prop_10,0.5728317065525168,1,0.0,1.0,1.0,0.86,0.38823676709842325,0.8300000000000001,0.4,0.0,0.0,0.9212733709093384,0.0,0.5
user_7,prop_38,0.781157056637413,1,0.5,1.0,1.0,0.54,0.23804628387473534,0.8300000000000001,0.4,0.5,1.0,0.9212733709093384,0.0,0.5
user_7,prop_8,0.6411105970208167,1,0.5,0.33333333333333337,0.875,0.86,0.9174422399472293,0.8300000000000001,0.4,0.5,1.0,0.3070911236364461,0.0,0.5
user_7,prop_6,0.8595251908803844,1,0.5,1.0,1.0,0.9800000000000001,0.8199546729298166,0.8300000000000001,0.4,0.5,1.0,0.9212733709093384,0.05,0.5
user_7,prop_47,0.5581873414027168,1,0.0,1.0,1.0,0.6,0.9174422399472293,0.8300000000000001,0.4,0.0,0.0,0.9212733709093384,0.0,0.5
user_7,prop_7,0.7131722081167671,1,0.5,0.5357142857142857,0.6875,0.54,1.0165168742852366,0.8300000000000001,0.4,0.5,1.0,0.5814932924692173,0.0,0.5
user_7,prop_55,0.523529965966492,0,0.0,0.8,1.0,0.6,0.7220189587716063,0.8300000000000001,0.4,0.0,0.0,0.7370186967274708,0.0,0.5
user_7,prop_41,0.44520514980789266,0,0.0,0.5333333333333333,1.0,0.76,0.7764735341968465,0.8300000000000001,0.4,0.0,0.0,0.4913457978183138,0.0,0.5
user_7,prop_53,0.3787159852615768,0,0.0,0.33333333333333337,0.875,0.58,0.0,0.8300000000000001,0.4,0.0,0.0,0.3070911236364461,0.0,0.5
user_7,prop_4,0.5805992841194872,1,0.0,1.0,1.0,0.72,0.7764735341968465,0.8300000000000001,0.4,0.0,0.0,0.9212733709093384,0.0,0.5
user_7,prop_30,0.5399672235177501,0,0.0,0.8,1.0,0.6799999999999999,0.6596842761989657,0.8300000000000001,0.4,0.0,0.0,0.7370186967274708,0.0,0.5
user_7,prop_12,0.3523073331884836,0,0.0,0.5357142857142857,0.6875,0.64,0.9548438076933161,0.8300000000000001,0.4,0.0,0.0,0.5814932924692173,0.0,0.5
user_7,prop_78,0.3639785130342259,0,0.0,0.33333333333333337,0.875,0.6599999999999999,1.0300034795970785,0.8300000000000001,0.4,0.0,0.0,0.3070911236364461,0.0,0.5
user_7,prop_27,0.4549946990376126,0,0.0,0.5333333333333333,1.0,0.64,0.6596842761989657,0.8300000000000001,0.4,0.0,0.0,0.4913457978183138,0.0,0.5
user_7,prop_73,0.6553709470948345,1,0.5,0.5357142857142857,0.6875,0.9199999999999999,0.38823676709842325,0.8300000000000001,0.4,0.5,1.0,0.5814932924692173,0.0,0.5
user_8,prop_56,0.4458291820904322,0,0.0,0.6818181818181819,0.9166666666666666,0.52,0.9355092890383155,0.64,0.3,0.0,0.0,0.6345211191180805,0.05,1.0
user_8,prop_34,0.6084050904069827,1,0.0,0.8,1.0,0.82,0.9236334915818913,0.64,0.3,0.0,0.0,0.8596318215738374,0.0,1.0
user_8,prop_74,0.5614345992624648,1,0.0,0.8,1.0,0.82,0.764088502509945,0.64,0.3,0.0,0.0,0.8596318215738374,0.0,1.0
user_8,prop_58,0.4657053772562759,0,0.0,0.5333333333333333,0.9166666666666666,0.8,0.9676687970244379,0.64,0.3,0.0,0.0,0.573087881049225,0.0,0.5
user_8,prop_16,0.5693639418021618,1,0.0,0.6818181818181819,0.9166666666666666,0.9199999999999999,0.9978439716109563,0.64,0.3,0.0,0.0,0.6345211191180805,0.0,0.5
user_8,prop_78,0.6490806456784013,1,0.5,0.33333333333333337,0.6666666666666667,0.6599999999999999,1.0300034795970785,0.64,0.3,0.5,1.0,0.3581799256557656,0.0,1.0
user_8,prop_26,0.2811934907233086,0,0.0,0.33333333333333337,0.0,0.8800000000000001,0.9956662742319112,0.64,0.3,0.0,0.0,0.3102103249021727,0.0,0.5
user_8,prop_68,0.3222757800198795,0,0.0,0.33333333333333337,0.0,0.64,0.9626295218680472,0.64,0.3,0.0,0.0,0.3102103249021727,0.05,1.0
user_8,prop_15,0.47688959274446674,0,0.0,0.8,1.0,0.74,0.7703694949060205,0.64,0.3,0.0,0.0,0.8596318215738374,0.05,1.0
user_8,prop_52,0.6360677470406283,1,0.5,0.5357142857142857,0.41666666666666663,0.74,0.7220189587716063,0.64,0.3,0.5,1.0,0.4985523078784918,0.05,1.0
user_8,prop_71,0.6514167377029667,1,0.0,1.0,1.0,0.8400000000000001,1.018495692287919,0.64,0.3,0.0,0.0,0.9306309747065181,0.0,0.5
user_8,prop_63,0.22365538065703625,0,0.0,0.4285714285714286,0.0,0.6599999999999999,0.9912440990023085,0.64,0.3,0.0,0.0,0.3988418463027934,0.0,0.5
user_8,prop_54,0.5681704592090944,1,0.5,0.4285714285714286,0.0,0.64,0.9750145535549487,0.64,0.3,0.5,1.0,0.3988418463027934,0.0,1.0
user_8,prop_66,0.7258000349089839,1,0.5,0.5333333333333333,0.9166666666666666,0.9400000000000001,0.8388082167694872,0.64,0.3,0.5,1.0,0.573087881049225,0.05,1.0
user_8,prop_75,0.5484464224737413,0,0.5,0.33333333333333337,0.0,0.86,0.9266640174205345,0.64,0.3,0.5,1.0,0.3102103249021727,0.0,1.0
user_8,prop_72,0.5060337149129036,0,0.0,0.8333333333333334,1.0,0.96,1.0165168742852366,0.64,0.3,0.0,0.0,0.7755258122554317,0.0,1.0
user_8,prop_38,0.5543448896500046,1,0.0,1.0,1.0,0.54,0.23804628387473534,0.64,0.3,0.0,0.0,0.9306309747065181,0.0,1.0
user_8,prop_5,0.563074933457321,1,0.0,0.8,1.0,0.8400000000000001,0.8199546729298166,0.64,0.3,0.0,0.0,0.8596318215738374,0.0,0.5
user_8,prop_67,0.33986930640859736,0,0.0,0.4285714285714286,0.0,0.9199999999999999,0.9774088217319686,0.64,0.3,0.0,0.0,0.3988418463027934,0.05,1.0
user_8,prop_23,0.3774442631871449,0,0.0,0.5333333333333333,0.9166666666666666,0.58,0.6596842761989657,0.64,0.3,0.0,0.0,0.573087881049225,0.0,0.5
user_8,prop_48,0.5923485191954164,1,0.5,0.5357142857142857,0.41666666666666663,0.6,0.8871587529039013,0.64,0.3,0.5,1.0,0.4985523078784918,0.0,1.0
user_8,prop_33,0.5043293418519236,0,0.0,0.5333333333333333,0.9166666666666666,0.86,1.0084157787807557,0.64,0.3,0.0,0.0,0.573087881049225,0.05,1.0
user_8,prop_9,0.5131108429339218,0,0.0,0.5333333333333333,0.9166666666666666,0.78,1.0125041843241276,0.64,0.3,0.0,0.0,0.573087881049225,0.0,1.0
user_8,prop_0,0.3604244147004401,0,0.0,0.33333333333333337,0.6666666666666667,0.8800000000000001,0.7509524161184398,0.64,0.3,0.0,0.0,0.3581799256557656,0.0,0.5
user_9,prop_24,0.3196624680452843,0,0.0,0.31999999999999995,0.0,0.7,0.9412116988066711,0.9880000000000001,0.1,0.0,0.0,0.2815824712623729,0.0,0.5
user_9,prop_3,0.7063321334810824,1,1.0,0.5555555555555556,0.0,0.8,0.9266640174205345,0.9880000000000001,0.1,1.0,1.0,0.6313524310685092,0.0,1.0
user_9,prop_56,0.5301061606236992,0,0.0,0.88,1.0,0.52,0.9355092890383155,0.9880000000000001,0.1,0.0,0.0,0.7743517959715255,0.05,1.0
user_9,prop_21,0.5677474566107948,1,0.0,0.8928571428571429,1.0,0.9400000000000001,0.8561517958551143,0.9880000000000001,0.1,0.0,0.0,0.9855386494183052,0.0,0.5
user_9,prop_60,0.14615621089086553,0,0.0,0.19999999999999996,0.0,0.8,0.864329334847894,0.9880000000000001,0.1,0.0,0.0,0.175989044538983,0.0,1.0
user_9,prop_1,0.6578217929872422,1,1.0,0.31999999999999995,0.0,0.8400000000000001,1.0281274586542841,0.9880000000000001,0.1,1.0,1.0,0.2815824712623729,0.0,1.0
user_9,prop_7,0.5349278202578372,0,0.0,0.8928571428571429,1.0,0.54,1.0165168742852366,0.9880000000000001,0.1,0.0,0.0,0.9855386494183052,0.0,1.0
user_9,prop_13,0.18412832053163875,0,0.0,0.48,0.0,0.6799999999999999,0.714138851624206,0.9880000000000001,0.1,0.0,0.0,0.42237370689355935,0.0,0.5
user_9,prop_72,0.48195863597183447,0,0.0,0.72,0.625,0.96,1.0165168742852366,0.9880000000000001,0.1,0.0,0.0,0.633560560340339,0.0,1.0
user_9,prop_22,0.2592892805341134,0,0.0,0.48,0.0,0.76,0.5384272503221113,0.9880000000000001,0.1,0.0,0.0,0.42237370689355935,0.0,1.0
user_9,prop_59,0.5880070940750555,1,0.0,0.8928571428571429,1.0,0.5599999999999999,1.0262350530417146,0.9880000000000001,0.1,0.0,0.0,0.9855386494183052,0.0,0.5
user_9,prop_2,0.4280598610299271,0,0.0,0.8928571428571429,1.0,0.52,0.5384272503221113,0.9880000000000001,0.1,0.0,0.0,0.9855386494183052,0.0,1.0
user_9,prop_55,0.29555521773073073,0,0.0,0.48,0.0,0.6,0.7220189587716063,0.9880000000000001,0.1,0.0,0.0,0.42237370689355935,0.0,0.5
user_9,prop_53,0.1001193436686133,0,0.0,0.19999999999999996,0.0,0.58,0.0,0.9880000000000001,0.1,0.0,0.0,0.175989044538983,0.0,0.5
user_9,prop_25,0.28876766486796973,0,0.0,0.5555555555555556,0.0,0.9400000000000001,0.15019048322368794,0.9880000000000001,0.1,0.0,0.0,0.6313524310685092,0.05,1.0
user_9,prop_47,0.32483490661867453,0,0.0,0.6,0.25,0.6,0.9174422399472293,0.9880000000000001,0.1,0.0,0.0,0.5279671336169491,0.0,0.5
user_9,prop_14,0.26697214010543024,0,0.0,0.31999999999999995,0.0,0.8,0.6697641897061287,0.9880000000000001,0.1,0.0,0.0,0.2815824712623729,0.0,0.5
user_9,prop_31,0.5080848740774034,0,0.0,0.88,1.0,0.74,0.5867777864565255,0.9880000000000001,0.1,0.0,0.0,0.7743517959715255,0.05,1.0
user_9,prop_57,0.23193149679034097,0,0.0,0.19999999999999996,0.0,0.9800000000000001,0.5195737064824407,0.9880000000000001,0.1,0.0,0.0,0.175989044538983,0.0,1.0
user_9,prop_35,0.794697097133067,1,1.0,0.5555555555555556,0.0,0.9400000000000001,0.8683052090642308,0.9880000000000001,0.1,1.0,1.0,0.6313524310685092,0.05,1.0
user_9,prop_49,0.8665299966612778,1,1.0,0.7142857142857143,0.25,0.9,1.018495692287919,0.9880000000000001,0.1,1.0,1.0,0.8117388399452262,0.0,1.0
user_9,prop_11,0.47758145221087456,0,0.0,0.72,0.625,1.0,1.018495692287919,0.9880000000000001,0.1,0.0,0.0,0.633560560340339,0.0,0.5
user_9,prop_37,0.4779010270765904,0,0.0,0.7142857142857143,0.25,0.9400000000000001,0.8798129963733905,0.9880000000000001,0.1,0.0,0.0,0.8117388399452262,0.05,0.5
user_9,prop_70,0.3914159547469986,0,0.0,0.72,0.625,0.64,0.714138851624206,0.9880000000000001,0.1,0.0,0.0,0.633560560340339,0.05,0.5
user_10,prop_79,0.3188326145614838,0,0.0,0.36363636363636365,0.6,0.6,0.7509524161184398,0.776,0.3,0.0,0.0,0.6623520694324451,0.0,0.5
user_10,prop_48,0.17551111248478787,0,0.0,0.2857142857142857,0.19999999999999996,0.6,0.8871587529039013,0.776,0.3,0.0,0.0,0.5204194831254925,0.0,0.5
user_10,prop_11,0.39575816116247153,0,0.0,0.4444444444444444,0.8666666666666667,1.0,1.018495692287919,0.776,0.3,0.0,0.0,0.8095414181952106,0.0,0.5
user_10,prop_73,0.2888130479052338,0,0.0,0.2857142857142857,0.19999999999999996,0.9199999999999999,0.38823676709842325,0.776,0.3,0.0,0.0,0.5204194831254925,0.0,0.5
user_10,prop_50,0.5096782928240448,0,0.0,0.625,1.0,0.82,0.9205599781297086,0.776,0.3,0.0,0.0,0.3431297911811044,0.0,0.5
user_10,prop_46,0.482966542764417,0,0.0,0.625,1.0,0.7,0.8199546729298166,0.776,0.3,0.0,0.0,0.3431297911811044,0.05,0.5
user_10,prop_69,0.3352543295436264,0,0.0,0.4444444444444444,0.8666666666666667,0.5599999999999999,0.5718284755479183,0.776,0.3,0.0,0.0,0.8095414181952106,0.05,0.5
user_10,prop_16,0.33557736518758335,0,0.0,0.36363636363636365,0.6,0.9199999999999999,0.9978439716109563,0.776,0.3,0.0,0.0,0.6623520694324451,0.0,0.5
user_10,prop_18,0.8652123846171158,1,1.0,0.5333333333333333,1.0,0.96,0.9296527415680409,0.776,0.3,1.0,1.0,0.9714497018342527,0.05,0.5
user_10,prop_75,0.173545155662504,0,0.0,0.1777777777777778,0.0,0.86,0.9266640174205345,0.776,0.3,0.0,0.0,0.3238165672780843,0.0,0.5
user_10,prop_66,0.6256215432187079,1,0.0,1.0,1.0,0.9400000000000001,0.8388082167694872,0.776,0.3,0.0,0.0,0.5490076658897671,0.05,0.5
user_10,prop_67,0.6358387593545268,1,1.0,0.22857142857142854,0.0,0.9199999999999999,0.9774088217319686,0.776,0.3,1.0,1.0,0.41633558650039404,0.05,0.5
user_10,prop_22,0.8871326817027625,1,1.0,0.6666666666666667,1.0,0.76,0.5384272503221113,0.776,0.3,1.0,1.0,0.8235114988346507,0.0,0.5
user_10,prop_35,0.23957195876893744,0,0.0,0.1777777777777778,0.0,0.9400000000000001,0.8683052090642308,0.776,0.3,0.0,0.0,0.3238165672780843,0.05,0.5
user_10,prop_77,0.3703215947714361,0,0.0,0.36363636363636365,0.6,0.8,0.6379982859432913,0.776,0.3,0.0,0.0,0.6623520694324451,0.05,0.5
user_10,prop_41,0.6074447901455348,1,0.0,1.0,1.0,0.76,0.7764735341968465,0.776,0.3,0.0,0.0,0.5490076658897671,0.0,0.5
user_10,prop_23,0.5780580263029721,1,0.0,1.0,1.0,0.58,0.6596842761989657,0.776,0.3,0.0,0.0,0.5490076658897671,0.0,0.5
user_10,prop_70,0.35372290036568,0,0.0,0.4444444444444444,0.8666666666666667,0.64,0.714138851624206,0.776,0.3,0.0,0.0,0.8095414181952106,0.05,0.5
user_10,prop_44,0.6256131951231947,1,0.0,1.0,1.0,0.54,0.8722094419952944,0.776,0.3,0.0,0.0,0.5490076658897671,0.05,0.5
user_10,prop_27,0.5986725516423278,1,0.0,1.0,1.0,0.64,0.6596842761989657,0.776,0.3,0.0,0.0,0.5490076658897671,0.0,0.5
user_10,prop_51,0.666346086084625,1,0.0,1.0,1.0,0.96,1.0165168742852366,0.776,0.3,0.0,0.0,0.5490076658897671,0.0,0.5
user_10,prop_36,0.4188226273332282,0,0.0,0.4444444444444444,0.8666666666666667,0.7,0.9651638088320625,0.776,0.3,0.0,0.0,0.8095414181952106,0.0,0.5
user_10,prop_42,0.5523937512469206,1,0.0,0.5333333333333333,1.0,0.76,0.9821194217167522,0.776,0.3,0.0,0.0,0.9714497018342527,0.0,0.5
user_10,prop_45,0.7387620621797751,1,1.0,0.2857142857142857,0.19999999999999996,0.74,0.9844368669660623,0.776,0.3,1.0,1.0,0.5204194831254925,0.05,0.5
user_11,prop_19,0.6256175486022582,1,0.0,0.8,1.0,0.82,0.8519443031609923,0.0,0.4,0.0,0.0,0.8823224267902735,0.05,0.5
user_11,prop_6,0.5430861286445208,0,0.0,0.8,1.0,0.9800000000000001,0.8199546729298166,0.0,0.4,0.0,0.0,0.8823224267902735,0.05,0.5
user_11,prop_57,0.693498683746195,1,0.5,0.41666666666666663,1.0,0.9800000000000001,0.5195737064824407,0.0,0.4,0.5,1.0,0.2941074755967579,0.0,0.5
user_11,prop_61,0.43581152024376646,0,0.0,0.6666666666666667,1.0,0.6,0.9797769225198698,0.0,0.4,0.0,0.0,0.9444771072688773,0.0,0.5
user_11,prop_29,0.4834524008553745,0,0.0,0.6666666666666667,1.0,0.9199999999999999,0.9045023319895283,0.0,0.4,0.0,0.0,0.9444771072688773,0.0,0.5
user_11,prop_44,0.7455385849348206,1,0.5,0.6666666666666667,1.0,0.54,0.8722094419952944,0.0,0.4,0.5,1.0,0.4705719609548126,0.1,0.5
user_11,prop_75,0.22876407699083473,0,0.0,0.2666666666666667,0.0,0.86,0.9266640174205345,0.0,0.4,0.0,0.0,0.37779084290755094,0.0,0.5
user_11,prop_18,0.5727036299426178,1,0.0,0.8,1.0,0.96,0.9296527415680409,0.0,0.4,0.0,0.0,0.8823224267902735,0.05,0.5
user_11,prop_10,0.5286965366062633,0,0.0,0.8,1.0,0.86,0.38823676709842325,0.0,0.4,0.0,0.0,0.8823224267902735,0.0,0.5
user_11,prop_4,0.4638042851036617,0,0.0,0.8,1.0,0.72,0.7764735341968465,0.0,0.4,0.0,0.0,0.8823224267902735,0.05,0.5
user_11,prop_12,0.3815194139070473,0,0.0,0.4285714285714286,0.5,0.64,0.9548438076933161,0.0,0.4,0.0,0.0,0.6071638546728497,0.05,0.5
user_11,prop_78,0.6433298968386812,1,0.5,0.41666666666666663,1.0,0.6599999999999999,1.0300034795970785,0.0,0.4,0.5,1.0,0.2941074755967579,0.05,0.5
user_11,prop_76,0.5321801307984496,0,0.0,0.6666666666666667,1.0,0.9800000000000001,0.9725935332246339,0.0,0.4,0.0,0.0,0.4705719609548126,0.05,0.5
user_11,prop_50,0.6865532498820934,1,0.5,0.41666666666666663,1.0,0.82,0.9205599781297086,0.0,0.4,0.5,1.0,0.2941074755967579,0.0,0.5
user_11,prop_41,0.5626593588473441,1,0.0,0.6666666666666667,1.0,0.76,0.7764735341968465,0.0,0.4,0.0,0.0,0.4705719609548126,0.0,0.5
user_11,prop_32,0.49967052442051846,0,0.0,0.8,1.0,0.52,1.0243259740371677,0.0,0.4,0.0,0.0,0.8823224267902735,0.05,0.5
user_11,prop_30,0.8588266201473256,1,0.5,1.0,1.0,0.6799999999999999,0.6596842761989657,0.0,0.4,0.5,1.0,0.7058579414322188,0.0,0.5
user_11,prop_3,0.259202458262379,0,0.0,0.2666666666666667,0.0,0.8,0.9266640174205345,0.0,0.4,0.0,0.0,0.37779084290755094,0.0,0.5
user_11,prop_24,0.565901956020063,1,0.0,0.6666666666666667,1.0,0.7,0.9412116988066711,0.0,0.4,0.0,0.0,0.4705719609548126,0.0,0.5
user_11,prop_26,0.21792840032359312,0,0.0,0.2666666666666667,0.0,0.8800000000000001,0.9956662742319112,0.0,0.4,0.0,0.0,0.37779084290755094,0.0,0.5
user_11,prop_9,0.5573588034461433,1,0.0,0.6666666666666667,1.0,0.78,1.0125041843241276,0.0,0.4,0.0,0.0,0.4705719609548126,0.0,0.5
user_11,prop_52,0.42431494740746634,0,0.0,0.4285714285714286,0.5,0.74,0.7220189587716063,0.0,0.4,0.0,0.0,0.6071638546728497,0.1,0.5
user_11,prop_11,0.543043435342367,0,0.0,0.6666666666666667,1.0,1.0,1.018495692287919,0.0,0.4,0.0,0.0,0.9444771072688773,0.0,0.5
user_11,prop_69,0.4488665476257194,0,0.0,0.6666666666666667,1.0,0.5599999999999999,0.5718284755479183,0.0,0.4,0.0,0.0,0.9444771072688773,0.05,0.5
user_12,prop_3,0.5384889330157379,0,0.5,0.4444444444444444,0.0,0.8,0.9266640174205345,0.0,0.3,0.5,1.0,0.4930264449397824,0.0,0.5
user_12,prop_26,0.37564466100353905,0,0.0,0.4444444444444444,0.0,0.8800000000000001,0.9956662742319112,0.0,0.3,0.0,0.0,0.4930264449397824,0.0,0.5
user_12,prop_57,0.537134551942938,0,0.5,0.25,0.25,0.9800000000000001,0.5195737064824407,0.0,0.3,0.5,1.0,0.22536541853182357,0.0,0.5
user_12,prop_48,0.6737914422691765,1,0.5,0.7142857142857143,0.8333333333333334,0.6,0.8871587529039013,0.0,0.3,0.5,1.0,0.7923639293675074,0.0,0.5
user_12,prop_74,0.4559233525277644,0,0.0,0.6,0.8333333333333334,0.82,0.764088502509945,0.0,0.3,0.0,0.0,0.5408770044763764,0.0,0.5
user_12,prop_22,0.3996632049769348,0,0.0,0.6,0.8333333333333334,0.76,0.5384272503221113,0.0,0.3,0.0,0.0,0.5408770044763764,0.0,0.5
user_12,prop_56,0.5959678010955405,1,0.0,0.9090909090909091,1.0,0.52,0.9355092890383155,0.0,0.3,0.0,0.0,0.9916078415400236,0.05,0.5
user_12,prop_30,0.4551403895417256,0,0.0,0.6,0.8333333333333334,0.6799999999999999,0.6596842761989657,0.0,0.3,0.0,0.0,0.5408770044763764,0.0,0.5
user_12,prop_31,0.5437037132570203,0,0.0,0.9090909090909091,1.0,0.74,0.5867777864565255,0.0,0.3,0.0,0.0,0.9916078415400236,0.1,0.5
user_12,prop_2,0.42352158391056494,0,0.0,0.7142857142857143,0.8333333333333334,0.52,0.5384272503221113,0.0,0.3,0.0,0.0,0.7923639293675074,0.0,0.5
user_12,prop_62,0.6257346278388491,1,0.0,0.9,1.0,0.7,0.9651638088320625,0.0,0.3,0.0,0.0,0.8113155067145648,0.05,0.5
user_12,prop_72,0.6618908866021311,1,0.0,0.9,1.0,0.96,1.0165168742852366,0.0,0.3,0.0,0.0,0.8113155067145648,0.0,0.5
user_12,prop_43,0.5948295232623654,1,0.0,0.75,1.0,0.9,1.0063422790788021,0.0,0.3,0.0,0.0,0.6760962555954706,0.0,0.5
user_12,prop_50,0.3020471195285323,0,0.0,0.25,0.25,0.82,0.9205599781297086,0.0,0.3,0.0,0.0,0.22536541853182357,0.0,0.5
user_12,prop_53,0.18734253037545737,0,0.0,0.25,0.25,0.58,0.0,0.0,0.3,0.0,0.0,0.22536541853182357,0.0,0.5
user_12,prop_54,0.576006467995921,1,0.5,0.5714285714285714,0.25,0.64,0.9750145535549487,0.0,0.3,0.5,1.0,0.633891143494006,0.05,0.5
user_12,prop_49,0.6801675639795597,1,0.5,0.5714285714285714,0.25,0.9,1.018495692287919,0.0,0.3,0.5,1.0,0.633891143494006,0.0,0.5
user_12,prop_77,0.8795166045132582,1,0.5,0.9090909090909091,1.0,0.8,0.6379982859432913,0.0,0.3,0.5,1.0,0.9916078415400236,0.05,0.5
user_12,prop_60,0.3469337768565754,0,0.0,0.25,0.25,0.8,0.864329334847894,0.0,0.3,0.0,0.0,0.22536541853182357,0.0,0.5
user_12,prop_23,0.2382327526911499,0,0.0,0.4,0.5,0.58,0.6596842761989657,0.0,0.3,0.0,0.0,0.3605846696509176,0.0,0.5
user_12,prop_35,0.5051165836523701,0,0.5,0.4444444444444444,0.0,0.9400000000000001,0.8683052090642308,0.0,0.3,0.5,1.0,0.4930264449397824,0.05,0.5
user_12,prop_1,0.6070729495967014,1,0.5,0.4,0.5,0.8400000000000001,1.0281274586542841,0.0,0.3,0.5,1.0,0.3605846696509176,0.0,0.5
user_12,prop_64,0.3529295469317812,0,0.0,0.5714285714285714,0.25,0.82,0.9296527415680409,0.0,0.3,0.0,0.0,0.633891143494006,0.05,0.5
user_12,prop_65,0.22525554835302464,0,0.0,0.4444444444444444,0.0,0.6,0.764088502509945,0.0,0.3,0.0,0.0,0.4930264449397824,0.0,0.5
user_13,prop_69,0.5069089141276345,0,0.5,0.6666666666666667,0.75,0.5599999999999999,0.5718284755479183,0.72,0.0,0.5,0.0,0.0,0.05,1.0
user_13,prop_49,0.32406280131665455,0,0.0,0.34285714285714286,0.0,0.9,1.018495692287919,0.72,0.0,0.0,0.0,0.0,0.0,1.0
user_13,prop_78,0.37093095505983253,0,0.0,0.41666666666666663,0.625,0.6599999999999999,1.0300034795970785,0.72,0.0,0.0,0.0,0.0,0.05,1.0
user_13,prop_64,0.3824104577037086,0,0.5,0.34285714285714286,0.0,0.82,0.9296527415680409,0.72,0.0,0.5,0.0,0.0,0.05,1.0
user_13,prop_51,0.5945355100965471,1,0.0,0.6666666666666667,1.0,0.96,1.0165168742852366,0.72,0.0,0.0,0.0,0.0,0.0,0.5
user_13,prop_40,0.40855175677867434,0,0.0,0.8,1.0,0.54,0.34873150258179014,0.72,0.0,0.0,0.0,0.0,0.05,0.5
user_13,prop_54,0.31908529897935906,0,0.0,0.34285714285714286,0.0,0.64,0.9750145535549487,0.72,0.0,0.0,0.0,0.0,0.05,1.0
user_13,prop_68,0.34173465969009587,0,0.5,0.2666666666666667,0.0,0.64,0.9626295218680472,0.72,0.0,0.5,0.0,0.0,0.05,1.0
user_13,prop_5,0.5613637527488563,1,0.0,1.0,1.0,0.8400000000000001,0.8199546729298166,0.72,0.0,0.0,0.0,0.0,0.0,0.5
user_13,prop_32,0.6081952105324104,1,0.5,0.8,1.0,0.52,1.0243259740371677,0.72,0.0,0.5,0.0,0.0,0.05,1.0
user_13,prop_71,0.5481725103392865,0,0.0,0.8,1.0,0.8400000000000001,1.018495692287919,0.72,0.0,0.0,0.0,0.0,0.0,0.5
user_13,prop_29,0.5377458541207937,0,0.0,0.6666666666666667,0.75,0.9199999999999999,0.9045023319895283,0.72,0.0,0.0,0.0,0.0,0.0,1.0
user_13,prop_65,0.2975235482650367,0,0.5,0.2666666666666667,0.0,0.6,0.764088502509945,0.72,0.0,0.5,0.0,0.0,0.0,1.0
user_13,prop_1,0.5332794903137626,0,0.0,0.6666666666666667,1.0,0.8400000000000001,1.0281274586542841,0.72,0.0,0.0,0.0,0.0,0.0,1.0
user_13,prop_59,0.24055799383452872,0,0.0,0.4285714285714286,0.0,0.5599999999999999,1.0262350530417146,0.72,0.0,0.0,0.0,0.0,0.0,0.5
user_13,prop_28,0.47648757087055316,0,0.0,0.6666666666666667,0.75,0.9800000000000001,0.9934664678721489,0.72,0.0,0.0,0.0,0.0,0.05,1.0
user_13,prop_6,0.6512268227697808,1,0.5,0.8,1.0,0.9800000000000001,0.8199546729298166,0.72,0.0,0.5,0.0,0.0,0.05,1.0
user_13,prop_24,0.5292132496308,0,0.0,0.6666666666666667,1.0,0.7,0.9412116988066711,0.72,0.0,0.0,0.0,0.0,0.0,0.5
user_13,prop_14,0.4799683795430727,0,0.0,0.6666666666666667,1.0,0.8,0.6697641897061287,0.72,0.0,0.0,0.0,0.0,0.0,0.5
user_13,prop_79,0.3027155729581737,0,0.0,0.5454545454545454,0.25,0.6,0.7509524161184398,0.72,0.0,0.0,0.0,0.0,0.0,0.5
